source,target,value
0,726,0.26236426446749106
98,1292,8.592300663903043
92,401,3.9318256327243257
100,512,2.302585092994046
100,507,2.6390573296152584
41,414,1.8718021769015913
41,414,2.066862759472976
0,747,1.0986122886681098
0,422,2.3978952727983707
100,582,7.426549072397305
100,582,6.779921907472252
100,510,4.672828834461906
100,509,10.774780918479548
100,507,3.1780538303479458
100,512,7.723120092266331
100,582,8.601534339849989
100,582,7.299797366758161
189,588,1.5260563034950492
14,613,0.3364722366212129
14,489,1.0296194171811581
14,557,4.418840607796598
14,650,3.295836866004329
14,396,2.3978952727983707
14,400,4.51085950651685
14,401,4.330733340286331
99,508,0.4054651081081644
99,507,2.833213344056216
100,507,1.9021075263969205
100,508,3.4339872044851463
100,512,6.937314081223682
100,508,5.480638923341991
100,507,4.941642422609304
176,414,10.376611309118108
0,414,3.4011973816621555
0,422,2.4849066497880004
100,508,3.713572066704308
99,508,4.127134385045092
100,510,3.5553480614894135
99,510,4.564348191467836
100,511,6.131226489483141
99,511,3.4011973816621555
100,507,5.521460917862246
99,507,2.70805020110221
100,512,6.887552571664617
99,512,6.040254711277414
207,555,8.556413904569519
231,1451,5.2574953720277815
231,515,4.290459441148391
231,1450,4.882801922586371
44,1297,5.159055299214529
209,579,10.02791513091118
173,1870,10.573877745973457
96,1871,6.946975992135418
253,508,10.141716741268379
278,508,4.248495242049359
253,507,7.202661196523238
278,507,3.1354942159291497
100,508,2.4849066497880004
100,510,2.4849066497880004
100,507,2.302585092994046
186,585,0.9555114450274363
186,585,2.772588722239781
186,585,2.4849066497880004
208,585,1.1939224684724346
226,659,1.7404661748405046
226,765,1.7749523509116738
97,1242,5.247024072160486
97,1242,6.413458957167357
97,1220,7.24422751560335
115,488,11.289781913656018
247,418,0.9932517730102834
24,751,6.646390514847729
247,751,6.025865973825314
24,414,6.19644412779452
247,414,5.780743515792329
24,419,6.907755278982137
100,582,5.247024072160486
92,613,4.127134385045092
92,1609,4.605170185988092
0,578,4.927253685157205
0,576,2.0794415416798357
0,702,4.290459441148391
19,578,5.247024072160486
0,550,2.174751721484161
70,1271,10.985292722887856
70,1271,6.461468176353717
178,541,6.709304340258298
178,542,6.335054251498059
178,477,4.48863636973214
178,893,0.9162907318741551
20,1238,10.485703172388792
139,579,5.049856007249537
177,975,2.5649493574615367
70,459,6.380122536899765
177,975,2.3978952727983707
177,975,3.828641396489095
177,975,3.828641396489095
177,975,3.9318256327243257
177,975,1.791759469228055
177,975,1.6094379124341003
177,975,4.1588830833596715
177,975,4.127134385045092
177,975,4.1588830833596715
100,508,3.4011973816621555
100,510,5.135798437050262
100,511,4.605170185988092
100,507,3.6375861597263857
142,508,0.9162907318741551
142,510,2.5649493574615367
142,511,0.7419373447293773
142,507,2.3978952727983707
277,507,4.343805421853684
100,508,3.784189633918261
100,510,4.543294782270004
100,507,1.3609765531356006
100,1434,9.210340371976184
100,1438,9.210340371976184
117,1872,10.666627104916108
117,1873,12.05524975579559
100,508,3.4965075614664802
100,507,3.4965075614664802
210,1811,9.903487552536127
247,1811,1.0986122886681098
210,613,2.4849066497880004
247,613,7.600902459542082
178,542,6.418364935936212
178,477,3.295836866004329
178,537,0.09531017980432493
0,1874,3.7612001156935624
0,1293,4.143134726391533
0,1558,4.2626798770413155
216,698,0.3364722366212129
216,666,4.0943445622221
289,588,1.667706820558076
186,529,1.0986122886681098
289,588,2.6390573296152584
92,401,4.499809670330265
135,401,3.4011973816621555
11,401,3.6888794541139363
122,401,1.0986122886681098
92,487,2.995732273553991
232,487,1.0986122886681098
135,487,3.8501476017100584
11,487,4.700480365792417
122,487,1.791759469228055
92,550,3.091042453358316
92,396,4.04305126783455
232,396,1.6094379124341003
135,396,4.430816798843313
92,489,4.219507705176107
232,650,3.58351893845611
135,397,4.941642422609304
232,400,1.6094379124341003
135,400,2.302585092994046
122,400,0.6931471805599453
135,698,4.941642422609304
0,655,2.9444389791664403
0,683,1.7227665977411035
0,751,1.62924053973028
0,414,1.62924053973028
249,557,2.5649493574615367
174,557,2.151762203259462
115,1657,10.918537056433546
109,517,10.239959789157341
109,530,9.0595174822416
201,529,3.5263605246161616
201,967,10.308952660644293
178,893,0.6931471805599453
99,582,3.258096538021482
228,799,3.1780538303479458
217,799,0.7884573603642703
228,798,6.393590753950631
217,798,1.6863989535702288
194,577,1.6094379124341003
228,577,10.308952660644293
217,577,4.189654742026425
92,670,4.605170185988092
92,670,5.521460917862246
92,471,3.6375861597263857
92,550,3.6375861597263857
92,401,4.499809670330265
299,701,7.02108396428914
299,701,4.890349128221754
299,625,1.6094379124341003
299,701,7.24422751560335
299,701,8.824677891164198
70,458,6.84587987526405
100,507,3.295836866004329
100,508,3.828641396489095
100,510,4.727387818712341
100,512,7.153833801578843
181,508,4.060443010546419
181,510,3.871201010907891
181,511,3.9318256327243257
181,509,8.85366542803745
181,532,8.517193191416238
181,507,1.547562508716013
181,533,7.24422751560335
181,512,4.605170185988092
95,518,2.4849066497880004
95,519,4.406719247264253
217,799,0.7884573603642703
217,798,2.4849066497880004
217,577,5.313205979041787
100,512,7.352441100243583
100,512,5.991464547107982
100,508,4.787491742782046
100,507,3.6888794541139363
263,540,2.302585092994046
100,508,2.995732273553991
100,510,3.258096538021482
100,511,3.9318256327243257
100,512,6.470799503782602
100,507,3.1780538303479458
249,557,3.5553480614894135
249,586,6.466144724237619
100,508,4.477336814478207
100,510,5.298317366548036
100,509,8.517193191416238
100,532,8.517193191416238
100,507,2.995732273553991
100,533,8.517193191416238
100,512,4.418840607796598
100,1037,8.517193191416238
100,531,8.517193191416238
142,507,1.7227665977411035
284,540,0.26236426446749106
284,429,9.210340371976184
64,429,8.294049640102028
207,555,3.58351893845611
100,531,9.210340371976184
100,508,4.382026634673881
100,510,5.438079308923196
193,585,1.9459101490553132
193,663,1.6094379124341003
193,720,2.4849066497880004
193,662,1.0986122886681098
119,508,4.219507705176107
100,508,2.70805020110221
119,507,9.210340371976184
100,507,2.9444389791664403
6,1875,4.8283137373023015
139,612,8.128585200374497
139,1090,9.09268232850795
139,579,4.969813299576001
95,518,4.382026634673881
95,519,6.866933284461882
163,1869,8.318742252692399
154,1247,10.038018445493734
100,507,2.70805020110221
100,508,4.9344739331306915
100,509,3.9889840465642745
244,585,0.1823215567939546
244,585,1.410986973710262
100,582,5.19295685089021
100,508,4.941642422609304
100,510,5.480638923341991
100,511,4.499809670330265
100,507,3.4011973816621555
193,662,1.0986122886681098
193,663,1.6094379124341003
193,720,2.4849066497880004
193,585,1.9459101490553132
140,1876,10.465956409453957
181,511,3.9318256327243257
181,507,1.547562508716013
181,511,3.9318256327243257
181,507,1.547562508716013
103,1059,9.011889433252344
103,1059,9.045465728785949
103,1059,8.727454116899434
103,1059,9.560997243589352
223,659,1.0647107369924282
100,507,4.330733340286331
100,508,5.19295685089021
100,511,3.332204510175204
100,512,5.2574953720277815
100,509,4.143134726391533
100,533,4.31748811353631
100,528,3.871201010907891
223,765,0.09531017980432493
223,576,3.044522437723423
223,732,2.302585092994046
177,975,1.308332819650179
100,1238,11.512925464970229
100,508,2.6390573296152584
142,532,5.66988092298052
100,507,2.2192034840549946
100,510,2.8903717578961645
100,512,5.564520407322694
100,531,9.210340371976184
97,1220,8.990939806940807
174,967,8.987196820661973
140,933,2.2300144001592104
140,933,2.2332350148592526
140,933,4.718498871295094
140,933,4.700480365792417
109,530,6.309918278226516
109,517,6.721425700790643
100,582,4.0943445622221
100,508,1.6486586255873816
100,510,2.3978952727983707
100,507,3.332204510175204
100,512,8.540909718033554
100,507,8.66561319653451
181,507,7.8632667240095735
139,579,4.418840607796598
75,471,2.302585092994046
176,422,3.4657359027997265
222,799,1.6094379124341003
222,1764,7.003065458786462
142,509,5.313205979041787
142,532,2.0541237336955462
142,533,6.274762021241939
142,512,5.6240175061873385
142,1037,1.7404661748405046
142,528,0.8329091229351039
142,531,0.9932517730102834
100,508,3.258096538021482
100,510,5.117993812416755
100,511,2.5649493574615367
100,507,4.6913478822291435
100,512,6.214608098422191
100,582,3.4011973816621555
100,508,3.367295829986474
100,511,3.8501476017100584
100,507,6.756932389247553
100,512,7.1853870155804165
139,579,5.1298987149230735
113,1363,8.496990484098719
217,799,1.252762968495368
194,577,0.9932517730102834
194,799,0.5306282510621704
194,577,5.187385805840755
176,422,4.382026634673881
65,557,2.8903717578961645
267,541,1.6094379124341003
267,542,2.70805020110221
267,477,3.044522437723423
267,893,1.3609765531356006
246,508,5.278114659230517
92,535,5.0238805208462765
247,416,0.47000362924573563
247,416,2.772588722239781
277,510,0.09531017980432493
100,510,3.1780538303479458
100,508,2.3978952727983707
277,511,0.7419373447293773
100,511,3.332204510175204
277,507,3.5553480614894135
100,507,2.6390573296152584
277,512,2.2192034840549946
100,512,5.713732805509369
277,1472,9.210340371976184
100,508,3.1780538303479458
115,1018,8.420682291035394
115,1019,10.305613759378778
115,580,6.907755278982137
139,579,4.499809670330265
139,579,3.295836866004329
139,579,8.389359819906353
186,1750,8.612503371220562
201,661,4.276666119016055
185,661,1.0986122886681098
173,1877,6.380122536899765
194,799,2.5649493574615367
194,799,0.09531017980432493
194,799,2.0918640616783932
210,613,1.5686159179138452
210,613,0.9555114450274363
210,613,5.552959584921617
14,613,1.547562508716013
44,1220,9.287301413112312
0,1322,2.2082744135228043
139,579,4.605170185988092
260,1450,2.5649493574615367
100,582,3.9318256327243257
100,508,4.543294782270004
100,510,5.298317366548036
100,509,5.298317366548036
100,532,5.298317366548036
100,507,2.995732273553991
100,533,5.298317366548036
100,512,4.418840607796598
100,1037,5.298317366548036
100,507,3.9318256327243257
100,508,4.787491742782046
100,510,5.181783550292085
100,511,4.68213122712422
99,508,2.2617630984737906
99,510,3.353406717825807
99,512,6.546785410760524
99,507,0.7419373447293773
92,401,4.718498871295094
0,401,3.4719664525503626
249,557,2.5649493574615367
14,557,4.418840607796598
64,541,11.04771035245629
64,542,9.480367509189243
64,893,9.60911649193355
128,397,2.0794415416798357
128,763,2.1972245773362196
204,397,4.23410650459726
204,698,3.6109179126442243
204,763,4.68213122712422
204,666,6.413458957167357
232,397,3.258096538021482
100,508,5.19295685089021
100,1156,3.7612001156935624
205,550,3.4339872044851463
100,508,4.290459441148391
100,507,5.8289456176102075
14,759,3.871201010907891
244,759,3.8501476017100584
225,659,1.0986122886681098
181,508,4.060443010546419
181,510,3.871201010907891
181,511,3.9318256327243257
181,509,8.85366542803745
181,532,8.517193191416238
181,507,1.547562508716013
181,533,7.24422751560335
181,512,4.605170185988092
181,1037,9.210340371976184
129,508,3.713572066704308
129,510,4.8283137373023015
129,511,3.4011973816621555
129,509,4.74493212836325
129,507,4.406719247264253
129,533,4.204692619390966
129,1037,4.852030263919617
129,512,5.375278407684165
100,508,5.19295685089021
100,582,3.7612001156935624
290,508,0.5306282510621704
290,510,1.6094379124341003
277,511,1.589235205116581
290,511,0.5877866649021191
277,532,1.308332819650179
290,507,3.295836866004329
277,512,1.4586150226995167
290,528,1.0296194171811581
290,531,1.6863989535702288
0,1230,2.70805020110221
69,1230,8.429454277108231
69,452,5.062595033026967
0,536,1.5260563034950492
0,550,2.6390573296152584
0,550,1.5040773967762742
0,489,4.430816798843313
0,529,5.187385805840755
0,698,0.5877866649021191
101,508,5.247024072160486
101,511,6.721425700790643
101,507,9.139917907679637
101,533,10.58557378573665
101,512,9.789198406134
199,585,6.937314081223682
99,509,2.70805020110221
100,508,4.584967478670572
100,507,2.066862759472976
146,929,4.23410650459726
146,930,3.2188758248682006
146,1226,3.9512437185814275
146,1225,2.5649493574615367
227,541,2.5649493574615367
100,507,4.2626798770413155
100,582,7.286191714702382
100,582,6.646390514847729
100,508,3.4965075614664802
100,510,4.564348191467836
100,507,3.970291913552122
100,511,2.995732273553991
100,512,6.297109319933935
100,509,9.392661928770137
100,508,4.59511985013459
278,508,3.5553480614894135
100,507,3.7376696182833684
278,507,2.6390573296152584
216,763,0.9932517730102834
216,397,0.7419373447293773
216,763,5.863631175598097
216,666,4.74493212836325
201,588,1.9459101490553132
201,529,0.26236426446749106
307,683,2.995732273553991
176,1018,1.6094379124341003
176,422,4.382026634673881
156,422,5.799092654460526
307,422,4.007333185232471
151,765,0.3364722366212129
151,659,0.9932517730102834
109,517,6.396929655216146
222,799,0.5877866649021191
188,799,3.4657359027997265
249,557,0.5306282510621704
249,613,1.9600947840472698
249,650,2.2617630984737906
249,396,3.58351893845611
249,401,7.313220387090301
249,557,2.833213344056216
249,557,0.5306282510621704
249,613,1.9600947840472698
249,650,2.2617630984737906
249,396,3.58351893845611
249,401,7.313220387090301
249,529,8.101677747454572
92,595,5.220355825078324
95,519,4.382026634673881
157,519,9.217315985712608
211,1061,3.9318256327243257
228,799,1.0986122886681098
7,398,1.252762968495368
316,396,5.730099782973574
316,489,6.501289670540389
174,405,0.6931471805599453
174,650,0.09531017980432493
174,401,0.4054651081081644
174,397,0.7884573603642703
174,398,1.6863989535702288
303,669,2.9444389791664403
177,975,1.3862943611198906
140,771,8.003028666384733
115,1238,9.615805480084347
247,1735,3.912023005428146
247,680,1.0986122886681098
247,894,2.4849066497880004
247,594,3.7376696182833684
247,596,1.0986122886681098
24,1735,7.222566018822171
24,404,3.4011973816621555
24,418,4.969813299576001
136,406,4.248495242049359
46,406,1.791759469228055
136,416,4.31748811353631
46,416,1.791759469228055
207,555,1.5040773967762742
95,518,6.137727054086234
95,519,7.239214973779806
208,585,0.9555114450274363
208,585,2.302585092994046
208,585,4.718498871295094
100,1091,5.3612921657094255
100,508,4.248495242049359
100,507,3.295836866004329
100,512,8.268475388982598
92,399,4.875197323201151
0,399,3.9318256327243257
96,502,4.110873864173311
103,513,8.462737005620179
114,513,10.19054442959399
103,514,4.356708826689592
114,514,7.460490305825338
100,508,4.31748811353631
100,507,4.605170185988092
177,975,2.995732273553991
175,540,3.1780538303479458
175,541,3.367295829986474
175,893,4.110873864173311
175,542,5.4638318050256105
175,477,3.6635616461296463
65,807,4.07753744390572
65,1311,5.4116460518550396
65,807,6.930494765951626
65,1311,7.322510433997394
65,807,7.48324441607385
65,1311,5.572154032177765
65,1879,4.30406509320417
92,401,4.499809670330265
289,588,2.6390573296152584
290,508,0.5306282510621704
290,541,2.9444389791664403
290,542,3.9889840465642745
290,477,3.6635616461296463
92,401,1.1631508098056809
113,1614,11.213170811284177
92,558,1.9459101490553132
100,582,3.912023005428146
100,510,5.075173815233827
100,511,3.6888794541139363
100,509,7.038783541388542
100,507,2.833213344056216
100,512,8.575462099540212
100,508,2.4849066497880004
100,510,2.70805020110221
100,511,3.4011973816621555
100,507,2.70805020110221
100,512,6.091309882077698
99,507,2.995732273553991
99,512,6.672032945461067
100,533,11.01895695827066
100,507,3.8918202981106265
100,508,5.389071729816501
100,511,4.672828834461906
100,508,3.4011973816621555
99,508,0.7884573603642703
100,510,3.332204510175204
99,510,1.8082887711792655
100,511,4.700480365792417
99,511,1.3862943611198906
100,509,5.0106352940962555
100,507,5.991464547107982
99,507,0.09531017980432493
100,512,4.700480365792417
99,512,5.66988092298052
100,1037,3.6375861597263857
100,582,4.382026634673881
101,582,7.495541943884256
100,508,4.248495242049359
100,512,5.799092654460526
100,509,5.703782474656201
100,507,2.995732273553991
100,582,5.298317366548036
151,765,1.0986122886681098
151,659,2.0014800002101243
151,576,4.543294782270004
151,765,2.70805020110221
92,595,4.276666119016055
92,595,8.131530710604252
181,508,4.867534450455582
181,510,5.998936561946683
